"feature_name","feature_weight","finding_name"
"BODY_t11",0.0410211033681633,"any_osteophyte"
"BODY_t11_t12",0.0894782601137045,"any_osteophyte"
"BODY_t11_t12_level",0.595121698601471,"any_osteophyte"
"BODY_t12_l1_minim",0.211104369613173,"any_osteophyte"
"BODY_t12_no",-0.0570395203196199,"any_osteophyte"
"BODY_termit",-0.445976759559811,"any_osteophyte"
"BODY_thecal_sac_compress",0.0294759311915565,"any_osteophyte"
"BODY_thorac",0.111903434610938,"any_osteophyte"
"BODY_thorac_cord",0.0573624036258156,"any_osteophyte"
"BODY_tini_central",0.438292898221239,"any_osteophyte"
"BODY_trace",0.0678808210905542,"any_osteophyte"
"BODY_transvers",0.194607544571314,"any_osteophyte"
"BODY_transvers_diamet",0.187916784527011,"any_osteophyte"
"BODY_transvers_process",0.130442289383598,"any_osteophyte"
"BODY_type_vertebr",-0.0385384157915362,"any_osteophyte"
"BODY_type_vertebr_bodi",-0.0385286520576074,"any_osteophyte"
"BODY_uncovertebr",-0.544290713893328,"any_osteophyte"
"BODY_uncovertebr_joint",-0.576715988259267,"any_osteophyte"
"BODY_unremonthk_no",0.324545196525243,"any_osteophyte"
"BODY_unroof",-0.0207129259417667,"any_osteophyte"
"BODY_vertebr_bodi_l1",-0.0438807248417709,"any_osteophyte"
"BODY_view_lumbosacr",0.15326952311572,"any_osteophyte"
"BODY_view_lumbosacr_spine",0.153304380963485,"any_osteophyte"
"BODY_visual_bowel",0.0259611023387672,"any_osteophyte"
"BODY_visual_bowel_ga",0.0250940405204256,"any_osteophyte"
"BODY_visual_soft",-0.0676664234379042,"any_osteophyte"
"BODY_visual_soft_tissu",-0.0677061404073681,"any_osteophyte"
"BODY_volum",0.302423086790755,"any_osteophyte"
"BODY_worst",0.386463530838045,"any_osteophyte"
"IMP_01",0.181942951981316,"any_osteophyte"
"IMP_08",-0.0120786341548994,"any_osteophyte"
"IMP_13_2014",0.0279347669513425,"any_osteophyte"
"IMP_17_2015",0.0409074053590042,"any_osteophyte"
"IMP_1_anterior",0.520455650085196,"any_osteophyte"
"IMP_1_anterior_spondylolisthesis",0.520958826166575,"any_osteophyte"
"IMP_1_degen",0.12885898165329,"any_osteophyte"
"IMP_1_degener",-0.0221736721207494,"any_osteophyte"
"IMP_1_grade_1",-0.121824643717482,"any_osteophyte"
"IMP_1_mild_degener",0.352960091704349,"any_osteophyte"
"IMP_20",-0.0349732599936328,"any_osteophyte"
"IMP_2014_10",0.426645686563291,"any_osteophyte"
"IMP_2014_12",-0.106897869916083,"any_osteophyte"
"IMP_2014_3",-0.0224816897039835,"any_osteophyte"
"IMP_2014_5",0.323605014762676,"any_osteophyte"
"IMP_2015_5",0.924858649852028,"any_osteophyte"
"IMP_20_pm",-0.215087237374713,"any_osteophyte"
"IMP_25",-0.0751052223297527,"any_osteophyte"
"IMP_4_aortic",-0.00352986907198289,"any_osteophyte"
"IMP_4_aortic_atherosclerosi",-0.00354161866814287,"any_osteophyte"
"IMP_5_lumbar",-0.0586063224416948,"any_osteophyte"
"IMP_8_2015",0.0846115226273629,"any_osteophyte"
"IMP_abut",-0.16754270491303,"any_osteophyte"
"IMP_anterior",0.255008498424014,"any_osteophyte"
"IMP_anterior_osteophyt",0.470280460004469,"any_osteophyte"
"IMP_aortic",0.00117503162620553,"any_osteophyte"
"IMP_aortic_atherosclerosi",0.152409291048236,"any_osteophyte"
"IMP_appar",0.00485588576378447,"any_osteophyte"
"IMP_approxim",0.0562924506054567,"any_osteophyte"
"IMP_aspect",-0.126919083648588,"any_osteophyte"
"IMP_atherosclerosi",0.294282832855383,"any_osteophyte"
"IMP_bilater_facet",0.0850289035717973,"any_osteophyte"
"IMP_bilater_foramen",0.0911238342950476,"any_osteophyte"
"IMP_bilater_foramen_stenosi",0.0182531067304611,"any_osteophyte"
"IMP_bilater_neuro",0.118873740412172,"any_osteophyte"
"IMP_bilater_neuro_foramen",0.119007245526178,"any_osteophyte"
"IMP_bone_scan",0.133188369648651,"any_osteophyte"
"IMP_c3",-0.224737235145931,"any_osteophyte"
"IMP_c4",-0.00277934995962763,"any_osteophyte"
"IMP_canal_stenosi",-0.0549177683749412,"any_osteophyte"
"IMP_central_stenosi",0.0816344646397948,"any_osteophyte"
"IMP_cervic",-0.14091204756446,"any_osteophyte"
"IMP_cervic_spine",-0.204962906426933,"any_osteophyte"
"IMP_chronic_appear",-0.060518562829436,"any_osteophyte"
"IMP_clip",0.275943793912205,"any_osteophyte"
"IMP_compar",-0.177326657113484,"any_osteophyte"
"IMP_complex",0.365884674666161,"any_osteophyte"
"IMP_current",0.227207527652911,"any_osteophyte"
"IMP_date_05",0.0389455837228312,"any_osteophyte"
"IMP_definit_acut",-0.0800304030909268,"any_osteophyte"
"IMP_degen",0.0644412284822908,"any_osteophyte"
"IMP_degen_disc_diseas",0.0916979008703059,"any_osteophyte"
"IMP_degener_spondylosis",-0.0265098790864463,"any_osteophyte"
"IMP_diffus_lumbar",0.0951800523366173,"any_osteophyte"
"IMP_disc_complex",0.168187083167192,"any_osteophyte"
"IMP_disc_osteophyt_complex",0.0359164515240168,"any_osteophyte"
"IMP_disc_protrus",-0.00690888827004662,"any_osteophyte"
"IMP_dish",0.915710583939976,"any_osteophyte"
"IMP_disloc",0.903581646522587,"any_osteophyte"
"IMP_element",-0.00298881440911391,"any_osteophyte"
"IMP_enhanc",-0.179538030286011,"any_osteophyte"
"IMP_epidur_fat",0.170533398884257,"any_osteophyte"
"IMP_fat",0.167545274705937,"any_osteophyte"
"IMP_filiz",0.0517913533655355,"any_osteophyte"
"IMP_find",0.0649544648685435,"any_osteophyte"
"IMP_fissur",-0.0858248343197627,"any_osteophyte"
"IMP_foramen_narrow_2",0.181190611028012,"any_osteophyte"
"IMP_foramen_narrow_no",-0.576428306308645,"any_osteophyte"
"IMP_fusion",-0.0329081767253822,"any_osteophyte"
"IMP_grade_1_anterior",0.520866482967048,"any_osteophyte"
"IMP_grade_1_degener",-0.0221631665548029,"any_osteophyte"
"IMP_grade_1_l5",0.218134679445497,"any_osteophyte"
"IMP_hardwar",-0.230213878964823,"any_osteophyte"
"IMP_hemangioma",0.46641757188153,"any_osteophyte"
"IMP_identifi",0.0622349303367277,"any_osteophyte"
"IMP_identifi_2",-0.18565190236667,"any_osteophyte"
"IMP_indetermin_compress_fractur",-0.0689386763015374,"any_osteophyte"
"IMP_injuri",0.0162171135855044,"any_osteophyte"
"IMP_involv",-0.206883002151158,"any_osteophyte"
"IMP_joint_degener",-0.131688643802437,"any_osteophyte"
"IMP_kyser",0.109394400793162,"any_osteophyte"
"IMP_kyser_perri",0.108953189636875,"any_osteophyte"
"IMP_l1_vertebr",0.0373654781841634,"any_osteophyte"
"IMP_l2_mild",-0.128972273495628,"any_osteophyte"
"IMP_l3_l4_level",-0.0629148895466568,"any_osteophyte"
"IMP_l3_l4_sever",0.554555543212922,"any_osteophyte"
"IMP_l4_l5_degener",-0.0343438861385371,"any_osteophyte"
"IMP_l4_l5_foramen",-0.0375602590599215,"any_osteophyte"
"IMP_l4_l5_neuro",-0.104184911301497,"any_osteophyte"
"IMP_l5_degener",-0.0343554121964072,"any_osteophyte"
"IMP_l5_foramen",-0.00349807843741207,"any_osteophyte"
"IMP_l5_no",0.0235407973012409,"any_osteophyte"
"IMP_l5_s1_mild",-0.24078826911874,"any_osteophyte"
"IMP_left_l3_l4",-0.0375567306364109,"any_osteophyte"
"IMP_left_l4_l5",-0.113779631881111,"any_osteophyte"
"IMP_left_l4_nerv",0.0794801484356711,"any_osteophyte"
"IMP_left_later_recess",0.0503753923955699,"any_osteophyte"
"IMP_left_s1",-0.0212879196672876,"any_osteophyte"
"IMP_level_date",0.00876197472383161,"any_osteophyte"
"IMP_level_mild",0.177505119439315,"any_osteophyte"
"IMP_ligamentum",0.0756075352181938,"any_osteophyte"
"IMP_ligamentum_flavum",0.0218486188699399,"any_osteophyte"
"IMP_limit",-0.179127914363952,"any_osteophyte"
"IMP_lower_lumbar_facet",0.151760545282902,"any_osteophyte"
"IMP_lumbar_facet",0.151643037316116,"any_osteophyte"
"IMP_lumbosacr_monthction",-0.222468597948999,"any_osteophyte"
"IMP_mass",-0.281620651898234,"any_osteophyte"
"IMP_measur",0.139386634444813,"any_osteophyte"
"IMP_mild_bilater_foramen",0.160439955234219,"any_osteophyte"
"IMP_mild_posterior",-0.152087418801617,"any_osteophyte"
"IMP_mild_scoliosi",0.0950190615269351,"any_osteophyte"
"IMP_mild_superior",-0.301907350517333,"any_osteophyte"
"IMP_moder_bilater",0.159087182080532,"any_osteophyte"
"IMP_moder_bilater_neuro",0.397559206803914,"any_osteophyte"
"IMP_moder_central",0.253191535959204,"any_osteophyte"
"IMP_moder_diffus",-0.160745866456993,"any_osteophyte"
"IMP_moder_disc",0.210195511915904,"any_osteophyte"
"IMP_moder_disc_space",0.428510090963218,"any_osteophyte"
"IMP_moder_facet",0.00570765861750913,"any_osteophyte"
"IMP_moder_l4",-0.0140052474358898,"any_osteophyte"
"IMP_monthction",-0.0515394029660041,"any_osteophyte"
"IMP_monthgin_osteophyt",0.27459396991356,"any_osteophyte"
"IMP_monthk",0.0511904746735421,"any_osteophyte"
"IMP_monthreas",-0.065157821988671,"any_osteophyte"
"IMP_monthrow",-0.0182914114125957,"any_osteophyte"
"IMP_motion",-0.106390301076668,"any_osteophyte"
"IMP_mri",-0.00740132238619714,"any_osteophyte"
"IMP_multilevel",0.0742628583730564,"any_osteophyte"
"IMP_multilevel_bilater",0.0135232527273381,"any_osteophyte"
"IMP_multipl_level",0.318297340946031,"any_osteophyte"
"IMP_narrow_no",-0.397879841621321,"any_osteophyte"
"IMP_nerv",-0.0218756243713414,"any_osteophyte"
"IMP_nerv_root",-0.0364846415696337,"any_osteophyte"
"IMP_neuro_foramen_stenosi",-0.0135476121130024,"any_osteophyte"
"IMP_no_acut_osseou",-0.04887629195462,"any_osteophyte"
"IMP_no_definit_acut",-0.0798599317990473,"any_osteophyte"
"IMP_no_definit_fractur",0.0904247831812569,"any_osteophyte"
"IMP_no_signific_chang",0.282177897480131,"any_osteophyte"
"IMP_node",0.189472958142718,"any_osteophyte"
"IMP_notabl",0.124175315332822,"any_osteophyte"
"IMP_osteophyt",0.736364289563556,"any_osteophyte"
"IMP_osteophyt_complex",0.190851067364597,"any_osteophyte"
"IMP_pain",0.118493011086374,"any_osteophyte"
"IMP_partial",0.0167708150700374,"any_osteophyte"
"IMP_pelvi",0.0744410688345455,"any_osteophyte"
"IMP_perform",-0.0605560770297195,"any_osteophyte"
"IMP_perri",0.108497470589516,"any_osteophyte"
"IMP_possibl",0.353820585797955,"any_osteophyte"
"IMP_posterior",-0.021753753327531,"any_osteophyte"
"IMP_posterior_disc_height",-0.0532384730830287,"any_osteophyte"
"IMP_posterior_element",-0.0791200244313688,"any_osteophyte"
"IMP_posterior_epidur_fat",0.0373638017067232,"any_osteophyte"
"IMP_postsurg",0.0718856850049341,"any_osteophyte"
"IMP_primonthili",-0.0587022408407298,"any_osteophyte"
"IMP_process",-0.242907313538477,"any_osteophyte"
"IMP_project",0.908802741449909,"any_osteophyte"
"IMP_promin",0.101281786794144,"any_osteophyte"
"IMP_protrus",-0.0353531785166841,"any_osteophyte"
"IMP_quadrant",0.0379827138458865,"any_osteophyte"
"IMP_question",-0.0132099016975884,"any_osteophyte"
"IMP_recommend",-0.0625803667621979,"any_osteophyte"
"IMP_recommend_clinic",-0.000477375508819886,"any_osteophyte"
"IMP_recommend_clinic_correl",-0.000294975849373361,"any_osteophyte"
"IMP_redemonstr",-0.00300194074487802,"any_osteophyte"
"IMP_refer",0.00564688757327449,"any_osteophyte"
"IMP_remain",-0.19489871397766,"any_osteophyte"
"IMP_root",-0.0473972733851331,"any_osteophyte"
"IMP_s1_nerv",-0.027839266801619,"any_osteophyte"
"IMP_s1_nerv_root",-0.0222640715113021,"any_osteophyte"
"IMP_sacroiliac",0.212310578304951,"any_osteophyte"
"IMP_sacroiliac_joint",0.146328791045487,"any_osteophyte"
"IMP_sagitt",-0.167409825408465,"any_osteophyte"
"IMP_scan",0.0362622774560155,"any_osteophyte"
"IMP_schmorl",0.18970156028071,"any_osteophyte"
"IMP_schmorl_node",0.189748895392425,"any_osteophyte"
"IMP_scout",-0.21161949845076,"any_osteophyte"
"IMP_sever_disc",0.197329793862485,"any_osteophyte"
"IMP_signific_chang",0.317737868569733,"any_osteophyte"
"IMP_similar",-0.169310623353919,"any_osteophyte"
"IMP_slightli",0.00183896525405927,"any_osteophyte"
"IMP_space_narrow",0.161241166827115,"any_osteophyte"
"IMP_spinal",-0.0029155598534685,"any_osteophyte"
"IMP_spinal_canal_stenosi",-0.0278331492731076,"any_osteophyte"
"IMP_spinal_fusion",-0.119568323617357,"any_osteophyte"
"IMP_spine_2_mild",-0.360147099843195,"any_osteophyte"
"IMP_spine_degener",0.221249750478039,"any_osteophyte"
"IMP_spinou",-0.119888075502114,"any_osteophyte"
"IMP_spinou_process",-0.119820273427277,"any_osteophyte"
"IMP_spur",0.156718197078656,"any_osteophyte"
"IMP_stabl",-0.0391960624676529,"any_osteophyte"
"IMP_stenosi",-0.0233430936222339,"any_osteophyte"
"IMP_stenosi_2",0.00630673595869594,"any_osteophyte"
"IMP_straighten",-0.169962219717034,"any_osteophyte"
"IMP_subacut",0.0365189903464817,"any_osteophyte"
"IMP_subtl",0.309442768613485,"any_osteophyte"
"IMP_suspect",0.00441642463876199,"any_osteophyte"
"IMP_suspici",0.331071804210427,"any_osteophyte"
"IMP_symptom",-0.052949011866423,"any_osteophyte"
"IMP_symptom_persist",-0.0458608496976006,"any_osteophyte"
"IMP_t11",0.128250016900052,"any_osteophyte"
"IMP_t11_t12",0.471723141806126,"any_osteophyte"
"IMP_t2_hyperintens",-0.171929266083286,"any_osteophyte"
"IMP_tag_find",0.241229367566651,"any_osteophyte"
"IMP_vascular",0.0868848214119344,"any_osteophyte"
"IMP_vascular_calcif",0.356460004634757,"any_osteophyte"
"IMP_versu",0.374539482741728,"any_osteophyte"
"IMP_worsen",-0.205133658238333,"any_osteophyte"
"cutoff",0.279821264132372,"any_osteophyte"
"Intercept",-2.02250702736082,"any_degeneration"
"any_degeneration_regex",4.15393479691652,"any_degeneration"
"any_degeneration_negex",-2.35825175396494,"any_degeneration"
"BODY_12_rib",-0.315350507353339,"any_degeneration"
"BODY_12_rib_bear",-0.321625528447615,"any_degeneration"
"BODY_21",-1.92453153367929,"any_degeneration"
"BODY_26",0.301877790838684,"any_degeneration"
"BODY_5_non",0.088177191815157,"any_degeneration"
"BODY_5_non_rib",0.090177782392265,"any_degeneration"
"BODY_allow",0.377363861871659,"any_degeneration"
"BODY_anterior_monthgin_osteophyt",-0.5930031815083,"any_degeneration"
"BODY_aortic",0.00537720994162194,"any_degeneration"
"BODY_appar",0.311104503973646,"any_degeneration"
"BODY_approxim_50",0.030157356794003,"any_degeneration"
"BODY_arteri",0.489539784970708,"any_degeneration"
"BODY_arthrit",-0.276663398887856,"any_degeneration"
"BODY_articular",-0.0957231457406257,"any_degeneration"
"BODY_atherosclerot_vascular",0.863171624900149,"any_degeneration"
"BODY_bear_thorac",-0.318105347868966,"any_degeneration"
"BODY_bear_vertebr",0.79850070900226,"any_degeneration"
"BODY_bear_vertebr_bodi",0.795339033528884,"any_degeneration"
"BODY_bilater_par",-0.583190528435683,"any_degeneration"
"BODY_bilater_par_defect",-0.311491110796006,"any_degeneration"
"BODY_cauda_equina_nerv",-0.0767636729955789,"any_degeneration"
"BODY_collaps",-0.36951927629995,"any_degeneration"
"BODY_comparison",0.0158029051973786,"any_degeneration"
"BODY_complet_effac",-0.38803088084043,"any_degeneration"
"BODY_curvatur_convex",0.246018129572567,"any_degeneration"
"BODY_degen",0.297727333472944,"any_degeneration"
"BODY_degener",0.000698425848753965,"any_degeneration"
"BODY_disc_endplat",-0.307466389246882,"any_degeneration"
"BODY_disc_height_loss",-0.00592873242016735,"any_degeneration"
"BODY_element_facet",0.0505401116009613,"any_degeneration"
"BODY_endplat_spur",-0.19419969979515,"any_degeneration"
"BODY_equina_nerv",-0.0781777717960441,"any_degeneration"
"BODY_equina_nerv_root",-0.954252324724225,"any_degeneration"
"BODY_evalu",0.0915673372298089,"any_degeneration"
"BODY_exclud_mild",0.0776707944134529,"any_degeneration"
"BODY_facet",2.40875222487931,"any_degeneration"
"BODY_facet_arthriti",0.842769813916895,"any_degeneration"
"BODY_femor_head",-0.538075162078796,"any_degeneration"
"BODY_field",-0.148668611779049,"any_degeneration"
"BODY_flavum",0.00884056198835665,"any_degeneration"
"BODY_foramen_rrow_l2",-0.167318983267764,"any_degeneration"
"BODY_good_align",-0.766622048348336,"any_degeneration"
"BODY_grossli_unremonthk",-0.00160088163019988,"any_degeneration"
"BODY_head",-0.534117077241776,"any_degeneration"
"BODY_height",-0.308738306221994,"any_degeneration"
"BODY_height_loss_mild",-0.3756880891413,"any_degeneration"
"BODY_histori",-0.337928440732602,"any_degeneration"
"BODY_hypertroph",0.0204895009070563,"any_degeneration"
"BODY_hypertrophi",0.1475401357439,"any_degeneration"
"BODY_includ_lower",-0.104623503321713,"any_degeneration"
"BODY_joint_bilater",0.0111190161072256,"any_degeneration"
"BODY_l1_axial",-1.46313773546497,"any_degeneration"
"BODY_l1_axial_morpholog",-0.000490253455281429,"any_degeneration"
"BODY_l1_level_no",-0.0056180889511682,"any_degeneration"
"BODY_l2_l3_level",-0.051116704307394,"any_degeneration"
"BODY_l2_no_spinal",-0.512297467979584,"any_degeneration"
"BODY_l3_l4_level",-0.389066249029605,"any_degeneration"
"BODY_l3_level",-0.0454381658259906,"any_degeneration"
"BODY_l4",0.479787375667504,"any_degeneration"
"BODY_l4_disc_space",0.00466700977421851,"any_degeneration"
"BODY_l4_l5_no",-0.630206125150243,"any_degeneration"
"BODY_l5",0.0743631392509195,"any_degeneration"
"BODY_l5_s1",0.25009916132134,"any_degeneration"
"BODY_ligamentum",0.00374232643080995,"any_degeneration"
"BODY_ligamentum_flavum",0.00627341077767913,"any_degeneration"
"BODY_loss_mild",-0.361773273397783,"any_degeneration"
"BODY_lower",0.164947282785135,"any_degeneration"
"BODY_lumbar_disc",-1.07280757694125,"any_degeneration"
"BODY_lumbar_s1",-0.190193874267167,"any_degeneration"
"BODY_lumbar_spine",0.0358084833656821,"any_degeneration"
"BODY_lumbar_spine_show",-0.688199763365713,"any_degeneration"
"BODY_lung",-1.92380407105194,"any_degeneration"
"BODY_lytic",-0.352720491899296,"any_degeneration"
"BODY_mild_anterolisthesi",-0.818504180648754,"any_degeneration"
"BODY_mild_enhanc",-0.109240225325467,"any_degeneration"
"BODY_mild_facet",0.113827180775152,"any_degeneration"
"BODY_mild_multilevel",-0.0186754355417569,"any_degeneration"
"BODY_minim_neuro",0.281576974252208,"any_degeneration"
"BODY_minim_neuro_foramen",0.286033196111667,"any_degeneration"
"BODY_mm_calcif",-0.268191142819664,"any_degeneration"
"BODY_moder",0.0906066625860684,"any_degeneration"
"BODY_monthk_disc",-0.510541923106023,"any_degeneration"
"BODY_multilevel_degener",0.023154062764802,"any_degeneration"
"BODY_narrow_l2",-0.0838037385876146,"any_degeneration"
"BODY_narrow_l2_l3",-0.105192478700762,"any_degeneration"
"BODY_neuro_foramen_rrow",-0.136937666596766,"any_degeneration"
"BODY_neutral",-0.17597971336006,"any_degeneration"
"BODY_no_disc_bulg",-0.124037168885321,"any_degeneration"
"BODY_no_lytic",-0.880293601544023,"any_degeneration"
"BODY_no_obviou",-1.07282023190385,"any_degeneration"
"BODY_no_sign",-0.680713737127154,"any_degeneration"
"BODY_no_signific_thecal",-0.229906121029792,"any_degeneration"
"BODY_non_rib",0.161225911946054,"any_degeneration"
"BODY_non_rib_bear",0.158255283026355,"any_degeneration"
"BODY_not_exclud_mild",0.0754237993390486,"any_degeneration"
"BODY_obscur",-0.741215169915057,"any_degeneration"
"BODY_odontoid",-0.525982233067951,"any_degeneration"
"BODY_patenc",-0.200968728023418,"any_degeneration"
"BODY_pattern",-0.0476691947586867,"any_degeneration"
"BODY_phlebolith",-0.020937517539001,"any_degeneration"
"BODY_possibl",-0.413995058247071,"any_degeneration"
"BODY_posterior_annular_tear",-1.06659440713758,"any_degeneration"
"BODY_posterior_element_facet",0.0489441601371189,"any_degeneration"
"BODY_preserv",-0.476298855074831,"any_degeneration"
"BODY_prosthesi",0.546890338099481,"any_degeneration"
"BODY_rib_bear_thorac",-0.300491480655055,"any_degeneration"
"BODY_rib_bear_vertebr",1.05753113453633,"any_degeneration"
"BODY_rotoscoliosi_convex",-0.437066933189418,"any_degeneration"
"BODY_rrow_l2",-0.161352400924168,"any_degeneration"
"BODY_rrow_l2_l3",-0.0542729330654101,"any_degeneration"
"BODY_s1_mild_bilater",-0.246959028915126,"any_degeneration"
"BODY_scoliosi",0.216793006903419,"any_degeneration"
"BODY_sensit",0.369405479062693,"any_degeneration"
"BODY_sever",0.544040959710891,"any_degeneration"
"BODY_signific_degener",-1.59920398249324,"any_degeneration"
"BODY_slight_left",0.113980282832279,"any_degeneration"
"BODY_small_left_paracentr",0.395389199214962,"any_degeneration"
"BODY_small_posterior",-1.54597833770204,"any_degeneration"
"BODY_soft_tissu_swell",0.164383571358597,"any_degeneration"
"BODY_spinal_canal_no",-1.15045646700588,"any_degeneration"
"BODY_spine_show",-0.0890739629937864,"any_degeneration"
"BODY_spine_vertebr",-0.106252505984971,"any_degeneration"
"BODY_spine_vertebr_bodi",-0.101688148076834,"any_degeneration"
"BODY_stenosi",0.125300990306982,"any_degeneration"
"BODY_stone",-0.0798604588106257,"any_degeneration"
"BODY_subacut",-0.586138895990162,"any_degeneration"
"BODY_subchondr_sclerosi",-0.173770348194364,"any_degeneration"
"BODY_superior_migrat",-0.822046697538523,"any_degeneration"
"BODY_swell",0.168130768590704,"any_degeneration"
"BODY_t8",-0.365493056746943,"any_degeneration"
"BODY_tissu_swell",0.165600041702974,"any_degeneration"
"BODY_wide",-0.685754190291497,"any_degeneration"
"BODY_widen",-0.578934186331075,"any_degeneration"
"IMP_02_2014",-0.998047611363713,"any_degeneration"
"IMP_07_2014",-0.312800353541056,"any_degeneration"
"IMP_07_2014_time",-0.304178279495777,"any_degeneration"
"IMP_15_2014",-0.796581597869831,"any_degeneration"
"IMP_1_left",-0.543649608026759,"any_degeneration"
"IMP_2015_2",-0.00583892714308001,"any_degeneration"
"IMP_3_2014",-0.420309883699522,"any_degeneration"
"IMP_41",-2.64182151566994,"any_degeneration"
"IMP_49",0.743283454711631,"any_degeneration"
"IMP_4_disc",-0.228291877918741,"any_degeneration"
"IMP_50",0.396879451450381,"any_degeneration"
"IMP_5_disc",-0.899682914843812,"any_degeneration"
"IMP_addit",-0.0285969387697837,"any_degeneration"
"IMP_ag_indetermin_compress",0.214686362697447,"any_degeneration"
"IMP_arthriti",0.615957800097235,"any_degeneration"
"IMP_bilater_par",-0.699540547816226,"any_degeneration"
"IMP_bone_monthrow",0.216347313868011,"any_degeneration"
"IMP_canal_narrow",0.182803901924363,"any_degeneration"
"IMP_cm",0.0281957127043004,"any_degeneration"
"IMP_conmonthct",0.191868004443577,"any_degeneration"
"IMP_degen",0.947121574423287,"any_degeneration"
"IMP_degener",0.635927892977611,"any_degeneration"
"IMP_degener_chang",0.00342741438837443,"any_degeneration"
"IMP_densiti",0.17488265099314,"any_degeneration"
"IMP_difficult",-1.77257302855337,"any_degeneration"
"IMP_disc_diseas",0.00514351352038512,"any_degeneration"
"IMP_discectomi",-0.000145715845898787,"any_degeneration"
"IMP_diseas",0.092887960737595,"any_degeneration"
"IMP_facet",0.293146145248757,"any_degeneration"
"IMP_facet_arthropathi",0.00705424026912928,"any_degeneration"
"IMP_foramen_narrow_no",-0.462857883427149,"any_degeneration"
"IMP_grade_2",-1.65763214222362,"any_degeneration"
"IMP_graft",-0.588464448091419,"any_degeneration"
"IMP_indetermin",0.161432526702219,"any_degeneration"
"IMP_indetermin_compress",0.21134880184318,"any_degeneration"
"IMP_l4",0.00449275813171925,"any_degeneration"
"IMP_l4_5_disc",-0.876631205204815,"any_degeneration"
"IMP_l4_l5",0.12760203771928,"any_degeneration"
"IMP_l5_s1_spondylolisthesis",0.0680803340266463,"any_degeneration"
"IMP_left_paracentr_disc",0.822314693184053,"any_degeneration"
"IMP_left_posterior",0.647541042279249,"any_degeneration"
"IMP_levoscoliosi",-0.641315559609828,"any_degeneration"
"IMP_low",0.00142415524569089,"any_degeneration"
"IMP_lower_lumbar",0.272399191687734,"any_degeneration"
"IMP_mar",-0.576630127623221,"any_degeneration"
"IMP_metastat",-1.61726418953001,"any_degeneration"
"IMP_mild_disc",-0.723408573523496,"any_degeneration"
"IMP_mild_spinal",0.00192123674701571,"any_degeneration"
"IMP_mild_spinal_canal",0.657584601888277,"any_degeneration"
"IMP_minim",0.235868747204549,"any_degeneration"
"IMP_monthrow_signal",0.974517336401971,"any_degeneration"
"IMP_motion",-0.177831671166003,"any_degeneration"
"IMP_multilevel",0.116390741831687,"any_degeneration"
"IMP_multipl_level",0.0817082551542415,"any_degeneration"
"IMP_narrow_no",-0.992919798969351,"any_degeneration"
"IMP_neg",-0.970137757035947,"any_degeneration"
"IMP_nijhawan_vii",-0.238266086190217,"any_degeneration"
"IMP_no_compress_fractur",-0.235964799504739,"any_degeneration"
"IMP_no_signific_spinal",-0.320867197264341,"any_degeneration"
"IMP_no_spinal_canal",-0.103225094445206,"any_degeneration"
"IMP_patholog",-0.590563089565932,"any_degeneration"
"IMP_pattern",0.944276961883984,"any_degeneration"
"IMP_posterior_annular",0.000944857670243502,"any_degeneration"
"IMP_postop",-0.11496528112401,"any_degeneration"
"IMP_postsurg",0.201882879116754,"any_degeneration"
"IMP_prior_ct",-0.190623926557951,"any_degeneration"
"IMP_progress_mild",-0.564657169637911,"any_degeneration"
"IMP_quadrant",0.317976520655571,"any_degeneration"
"IMP_recess",0.0441281018345528,"any_degeneration"
"IMP_s1_spondylolisthesis",0.0700058898176493,"any_degeneration"
"IMP_sacral",0.053281937717101,"any_degeneration"
"IMP_scan",0.0965154315076106,"any_degeneration"
"IMP_set",-0.0981476226869348,"any_degeneration"
"IMP_sever_l4",-0.412315092136996,"any_degeneration"
"IMP_signific_spinal",-0.979449595157074,"any_degeneration"
"IMP_small_left",0.0721778619437018,"any_degeneration"
"IMP_space",0.0848292608575754,"any_degeneration"
"IMP_spinal_canal_narrow",0.000601848199579835,"any_degeneration"
"IMP_spinal_cord",-0.173518047890187,"any_degeneration"
"IMP_spinal_curvatur",0.29373713126901,"any_degeneration"
"IMP_spinou",-0.377620836814589,"any_degeneration"
"IMP_spinou_process",-0.366494033698938,"any_degeneration"
"IMP_spur",-0.369994984471105,"any_degeneration"
"IMP_subarticular",0.0560726538707931,"any_degeneration"
"IMP_subarticular_recess",0.0290112501755483,"any_degeneration"
"IMP_t12_compress",-0.37138694545981,"any_degeneration"
"IMP_time_13",0.590638242256706,"any_degeneration"
"IMP_unremonthk",-0.473769204578442,"any_degeneration"
"IMP_versu",0.126574895934528,"any_degeneration"
"IMP_vii",-0.233638222713397,"any_degeneration"
"cutoff",0.935388469306589,"any_degeneration"
"Intercept",-3.21098048103948,"spondylolisthesis"
"spondylolisthesis_regex",4.85636755417536,"spondylolisthesis"
"spondylolisthesis_negex",-3.74252814236836,"spondylolisthesis"
"BODY_align",-0.191970422048784,"spondylolisthesis"
"BODY_anterior_sublux",0.230843253353661,"spondylolisthesis"
"BODY_anterolisthesi",0.726017027820888,"spondylolisthesis"
"BODY_axial_imag_l1",-0.414018227894961,"spondylolisthesis"
"BODY_c3_c4",-0.455414633520675,"spondylolisthesis"
"BODY_grade",0.609602631033384,"spondylolisthesis"
"BODY_imag_l1",-0.284650686444151,"spondylolisthesis"
